id,name,platform,account_status,sf_health,arr,software,monitoring,cvo,licensing,won_date,contract_start,contract_end,renewal_date,segment,csm,exec_sponsor_name,exec_sponsor_title,last_touch_by,last_touch_channel,last_touch_date,last_touch_summary,pending_task_owner,note
northwindsystems,Northwind Systems,OEM,Implementing,—,23560,23560,0,0,0,,,,2027-06-23,Productivity SaaS,Jordan Blake,,,,,,,,
bluepeaksolutions,Bluepeak Solutions,OEM,Implementing,—,23520,23520,0,0,0,,,,2028-06-22,Fintech,,,,,,,,,
cobaltstudio,Cobalt Studio,OEM,Launched,—,47910,37750,0,10160,0,,,,2026-08-30,MarTech,Sam Whitaker,,,,,,,,
lakesidelabs,Lakeside Labs,OEM,Launched,—,41340,41340,0,0,0,,,,2026-07-13,Fintech,Sam Whitaker,,,,,,,,
summitplatform,Summit Platform,OEM,Implementing,—,39530,39530,0,0,0,,,,2029-03-14,Fintech,,,,,,,,,
harborlightcollective,Harborlight Collective,OEM,Launched,—,45160,45160,0,0,0,,,,2026-10-29,,Dana Brooks,,,,,,,,
redwoodanalytics,Redwood Analytics,OEM,Implementing,—,31770,31770,0,0,0,,,,2028-04-17,Logistics Tech,,,,,,,,,
quartzworks,Quartz Works,OEM,Implementing,—,45620,45620,0,0,0,,,,2028-07-20,Fintech,Chris Doyle,,,,,,,,
silverlinetech,Silverline Tech,OEM,Launched,—,55240,55240,0,0,0,,,,2027-06-13,Enterprise IT,Dana Brooks,,,,,,,,
brightpathsoftware,Brightpath Software,OEM,Implementing,—,29390,29390,0,0,0,,,,2029-01-29,MarTech,Jordan Blake,,,,,,,,
stonebridgenetworks,Stonebridge Networks,OEM,Launched,—,30430,30430,0,0,0,,,,2029-04-06,E-commerce,Jordan Blake,,,,,,,,
clearwaterventures,Clearwater Ventures,OEM,Launched,—,55010,55010,0,0,0,,,,2027-11-22,Enterprise IT,Dana Brooks,,,,,,,,
ironvaletechnologies,Ironvale Technologies,OEM,Launched,—,33500,33500,0,0,0,,,,2027-08-25,E-commerce,Dana Brooks,,,,,,,,
maplewoodapps,Maplewood Apps,OEM,Launched,—,37920,25980,0,11940,0,,,,2029-02-25,E-commerce,Chris Doyle,,,,,,,,
goldengateinteractive,Golden Gate Interactive,OEM,Launched,—,36000,21830,0,14170,0,,,,2028-07-07,Productivity SaaS,Sam Whitaker,,,,,,,,
riverstonedigital,Riverstone Digital,OEM,Launched,—,32530,32530,0,0,0,,,,2027-04-06,Productivity SaaS,Jordan Blake,,,,,,,,
fairviewcloud,Fairview Cloud,OEM,Launched,—,34890,34890,0,0,0,,,,2028-02-14,,Jordan Blake,,,,,,,,
westgatedynamics,Westgate Dynamics,OEM,Launched,—,52510,52510,0,0,0,,,,2028-01-23,Fintech,Dana Brooks,,,,,,,,
pinnaclegroup,Pinnacle Group,OEM,Implementing,—,59290,45020,0,14270,0,,,,2028-05-31,,Jordan Blake,,,,,,,,
cascadedataco,Cascade Data Co,OEM,Launched,—,36960,36960,0,0,0,,,,2027-06-13,Logistics Tech,Jordan Blake,,,,,,,,
